pair_hxy_threshold,divergence_lookback,divergence_threshold,Mean_Return,Std_Dev,Downside_Deviation,Sharpe_Ratio,Sortino_Ratio,Max_Drawdown_%,Calmar_Ratio,Profit_Factor,Gross_Profit,Gross_Loss,case_number
0.35,3,0.12,-11.806058806287723,19.01513332236902,15.385311,-0.6209,-0.7674,51.08,-0.2505,0.6952,111.36188178252277,160.17899795772837,12
0.35,3,0.13,-12.723906088727388,18.353979719349894,14.913826,-0.6933,-0.8532,52.48,-0.257,0.6354,91.69199230087781,144.30433414394898,13
0.35,3,0.14,-12.04791116720408,17.831311241024896,14.417584,-0.6757,-0.8356,51.48,-0.2489,0.6214,81.77564333987483,131.59279983283773,14
0.35,3,0.15,-10.679765293086065,17.51807960425896,14.174121,-0.6096,-0.7535,48.53,-0.2382,0.6251,73.61620285543715,117.77618474192795,15
0.35,4,0.01,-31.597751144042398,22.097295492104962,18.796162,-1.4299,-1.6811,75.81,-0.382,0.6684,263.3972569770626,394.0514501996506,16
0.35,4,0.02,-30.14566444025127,22.375543459165897,18.871493,-1.3473,-1.5974,74.27,-0.3765,0.6835,269.1323282162329,393.78225816362107,17
0.35,4,0.03,-33.35509093807019,20.130614125622483,16.771636,-1.6569,-1.9888,77.02,-0.3875,0.6494,255.44945131964604,393.3701051191268,18
0.35,4,0.04,-36.848624583821426,20.570455943530494,17.393233,-1.7913,-2.1186,80.98,-0.3991,0.6201,248.746490563807,401.11262872389403,19
0.35,4,0.05,-27.578713406560805,19.437107517422696,15.551719,-1.4189,-1.7734,73.78,-0.3463,0.6861,249.30233062966022,363.33812177901086,20
0.35,4,0.06,-26.544048586182434,20.86615063026236,16.432241,-1.2721,-1.6154,75.24,-0.3322,0.7031,259.94578590904416,369.70332014238585,21
0.35,4,0.07,-22.855293792019168,21.00759996464595,16.119747,-1.088,-1.4178,71.26,-0.3114,0.7275,252.34662650632188,346.8514524241155,22
0.35,4,0.08,-25.09192415668019,22.114300552315825,18.126511,-1.1346,-1.3843,74.68,-0.3233,0.6887,229.49774149645341,333.2508564617738,23
0.35,4,0.09,-18.674778509197683,21.072772854172076,17.077276,-0.8862,-1.0935,66.48,-0.2846,0.7285,207.24745319702453,284.4661802072784,24
0.35,4,0.1,-21.7156793799757,22.90063719707417,18.57559,-0.9483,-1.169,69.97,-0.3099,0.6802,190.972202445335,280.764813214917,25
0.35,4,0.11,-19.20402348656813,22.317246408757008,18.050517,-0.8605,-1.0639,66.71,-0.2935,0.6879,175.03462496244518,254.44173795055622,26
0.35,4,0.12,-16.32171336639013,21.504786627995117,17.388986,-0.759,-0.9386,62.32,-0.2741,0.6915,151.25892611824483,218.74791551419133,27
0.35,4,0.13,-16.555257816525415,21.002944685503767,17.152201,-0.7882,-0.9652,62.4,-0.2754,0.6528,128.70102127119858,197.15569843318065,28
0.35,4,0.14,-13.574960448042814,20.613673864660207,16.716712,-0.6585,-0.8121,57.25,-0.2551,0.69,124.96562422423536,181.09700829907908,29
0.35,4,0.15,-12.120466086073726,20.045072218418685,16.383863,-0.6047,-0.7398,54.45,-0.2435,0.6832,108.07084556071267,158.18801088487467,30
0.35,5,0.01,-24.047923880083605,21.17174595869686,14.050077,-1.1358,-1.7116,66.84,-0.3452,0.7416,285.4395366717428,384.8757933505012,31
0.35,5,0.02,-23.751409964217196,21.025529554303056,14.18707,-1.1296,-1.6742,66.49,-0.3433,0.7442,285.75676660583434,383.9669617753357,32
0.35,5,0.03,-22.268744054721157,21.209048962785403,14.628199,-1.05,-1.5223,64.38,-0.3372,0.7601,291.7433549501434,383.8228442557761,33
0.35,5,0.04,-23.574348586160976,19.664730089900353,15.983322,-1.1988,-1.4749,66.28,-0.3402,0.7326,267.12906009329254,364.6071205170217,34
0.35,5,0.05,-27.627350327333687,19.45605912333392,16.200625,-1.42,-1.7053,71.78,-0.3567,0.6877,251.52229051881824,365.7591914754916,35
0.35,5,0.06,-22.717478621609015,19.20806640038349,15.571686,-1.1827,-1.4589,64.85,-0.3363,0.7314,255.8486523521784,349.78362347803795,36
0.35,5,0.07,-24.195205488851844,20.23368937281048,16.695313,-1.1958,-1.4492,67.86,-0.3408,0.7122,247.62583741041243,347.6710918524109,37
0.35,5,0.08,-18.55152836650539,19.324501374469857,15.484291,-0.96,-1.1981,60.16,-0.3075,0.758,240.3361212756073,317.0452187275859,38
0.35,5,0.09,-17.727518094831137,19.84209315382201,15.652669,-0.8934,-1.1326,62.04,-0.2886,0.76,232.07232839971854,305.37420877596475,39
0.35,5,0.1,-19.609158142725164,20.474095561275583,16.191147,-0.9578,-1.2111,65.84,-0.2969,0.7291,218.26353566272667,299.34584830050295,40
0.35,5,0.11,-21.551035699173855,22.407675215473503,17.925425,-0.9618,-1.2023,68.04,-0.3151,0.6993,207.20313875024635,296.31496096667155,41
0.35,5,0.12,-20.004942579525046,23.41046104376366,18.977538,-0.8545,-1.0541,66.87,-0.3054,0.7117,204.22424191893268,286.94309179141317,42
0.35,5,0.13,-25.466856992866997,21.962817871036773,18.642291,-1.1595,-1.3661,73.24,-0.3334,0.5918,152.66090956285962,257.9643420492382,43
0.35,5,0.14,-23.06849950107509,21.327335294383587,18.100181,-1.0816,-1.2745,69.89,-0.3215,0.5952,140.26126452422082,235.64767912787264,44
0.35,5,0.15,-15.286588109552538,19.447236328207335,16.034765,-0.7861,-0.9533,57.76,-0.2745,0.6601,122.75124382157834,185.96007243329953,45
0.35,6,0.01,-26.822390755119923,17.71792176622039,13.363475,-1.5139,-2.0071,70.27,-0.3519,0.7071,267.7286726150022,378.6371296262521,46
0.35,6,0.02,-24.01165758656923,17.995590649733657,13.312312,-1.3343,-1.8037,66.95,-0.3378,0.7391,281.2189640708307,380.5052625041845,47
0.35,6,0.03,-23.63131968390627,18.362070963386365,13.779706,-1.287,-1.7149,66.69,-0.3356,0.7387,276.3041536219247,374.0177850133149,48
0.35,6,0.04,-27.36118921174385,20.155727150916007,16.456808,-1.3575,-1.6626,72.23,-0.3531,0.7066,272.4528240462424,385.5891699138499,49
0.35,6,0.05,-27.979596405483193,19.707552426773837,16.564023,-1.4197,-1.6892,72.45,-0.3576,0.6848,251.3428389527204,367.03624948650406,50
0.35,6,0.06,-28.443994256213724,20.283355264623484,17.100494,-1.4023,-1.6633,72.87,-0.3614,0.6801,250.01434904328698,367.6280078328691,51
0.35,6,0.07,-19.43056391505362,18.712340316436677,15.009437,-1.0384,-1.2946,60.22,-0.3174,0.7592,253.3379411048959,333.6817807853954,52
0.35,6,0.08,-23.449444741830554,18.86839621725062,15.438237,-1.2428,-1.5189,65.98,-0.3385,0.7111,238.64934957578038,335.6109425162067,53
0.35,6,0.09,-21.538224008037986,18.452529603706033,14.944203,-1.1672,-1.4412,63.66,-0.3262,0.7141,222.46032268342861,311.5191695738079,54
0.35,6,0.1,-24.037433927569296,18.903681361733245,15.596196,-1.2716,-1.5412,67.82,-0.3361,0.6801,211.3060521834468,310.69893374109444,55
0.35,6,0.11,-17.165668855107086,19.179772046659068,15.336063,-0.895,-1.1193,61.65,-0.2812,0.7463,208.8435942641312,279.8222726253279,56
0.35,6,0.12,-25.424888576293558,22.421397467849697,19.190106,-1.134,-1.3249,72.89,-0.3357,0.6532,198.02297711898657,303.1528735336607,57
0.35,6,0.13,-25.451180902949154,21.498227275174976,18.778125,-1.1839,-1.3554,72.67,-0.3349,0.6259,176.0721385437071,281.3107516424095,58
0.35,6,0.14,-24.267158290655193,21.14542778536123,18.486102,-1.1476,-1.3127,72.43,-0.3228,0.6194,163.29516869565572,263.63794226257124,59
0.35,6,0.15,-22.22068528802381,21.8485693355298,18.450289,-1.017,-1.2044,70.7,-0.3098,0.6313,157.32554240739017,249.20631252691717,60
0.35,7,0.01,-35.58875402511203,21.04582808576125,17.395882,-1.691,-2.0458,79.24,-0.3984,0.6422,264.0748301249502,411.23150351450073,61
0.35,7,0.02,-26.45026654977634,17.42305443090751,13.040991,-1.5181,-2.0282,69.21,-0.3527,0.7036,259.66698131155044,369.0367342673716,62
0.35,7,0.03,-29.104474416121896,18.25500191921193,13.940643,-1.5943,-2.0877,72.61,-0.365,0.6858,262.69055909756685,383.035250929309,63
0.35,7,0.04,-28.679647986147277,18.91513545291837,15.492685,-1.5162,-1.8512,72.42,-0.3631,0.6879,261.38387683879733,379.9719450989778,64
0.35,7,0.05,-27.31626772941334,19.56371858352256,16.105125,-1.3963,-1.6961,72.32,-0.351,0.7031,267.52454080063177,380.4751399039996,65
0.35,7,0.06,-29.651982053884385,19.993618542213856,16.60012,-1.4831,-1.7863,73.46,-0.3699,0.684,265.3995062270157,388.0080986879186,66
0.35,7,0.07,-37.67753974770353,20.960797564146823,17.973903,-1.7975,-2.0962,81.26,-0.4054,0.615,248.84807729122204,404.6417138670438,67
0.35,7,0.08,-28.910033135154084,19.90241553947925,16.495213,-1.4526,-1.7526,73.59,-0.3617,0.6774,250.9762576661041,370.51695023289204,68
0.35,7,0.09,-27.44787073694475,20.171404090393004,16.845921,-1.3607,-1.6293,73.13,-0.3498,0.6754,236.18715666106027,349.68192375588734,69
0.35,7,0.1,-29.406695051082977,20.834199444478582,17.629451,-1.4115,-1.668,75.99,-0.357,0.6564,232.33970949620263,353.9340596677442,70
0.35,7,0.11,-25.165605203483143,19.547787630755607,16.659215,-1.2874,-1.5106,72.12,-0.3296,0.6488,192.2004553000112,296.2582355461598,71
0.35,7,0.12,-22.63341749335407,20.789422789176342,17.950534,-1.0887,-1.2609,69.83,-0.3155,0.6646,185.43040404536842,279.01778907741186,72
0.35,7,0.13,-19.693557055863273,20.204113976743038,17.336258,-0.9747,-1.136,66.93,-0.2929,0.6794,172.59664702699982,254.02794247227573,73
0.35,7,0.14,-19.460162926243427,19.82962399136106,17.046367,-0.9814,-1.1416,66.53,-0.2909,0.6711,164.1994335502162,244.66566279285766,74
0.35,7,0.15,-21.57627246755628,22.253032738880755,18.750724,-0.9696,-1.1507,70.34,-0.3052,0.6472,163.67704765046906,252.8932219012374,75
0.35,8,0.01,-26.315354129136754,21.54976631857721,16.897923,-1.2211,-1.5573,70.33,-0.3552,0.7297,293.81379001401575,402.6256908178272,76
0.35,8,0.02,-22.623541755193173,21.778895085166447,16.87751,-1.0388,-1.3405,65.85,-0.337,0.7619,299.3281974714475,392.8747471099843,77
0.35,8,0.03,-27.5105419478941,21.5955276703832,17.059973,-1.2739,-1.6126,71.6,-0.3615,0.7109,279.66970458149757,393.4236121596946,78
0.35,8,0.04,-29.150192707056195,20.31047803839069,16.833635,-1.4352,-1.7317,73.18,-0.3676,0.6842,261.1058988533263,381.63963218964597,79
0.35,8,0.05,-34.59887586770857,21.17704404240538,18.268423,-1.6338,-1.8939,78.67,-0.393,0.6347,248.6204992190325,391.6841049894782,80
0.35,8,0.06,-34.84180424766734,19.236159714781174,16.322576,-1.8113,-2.1346,78.46,-0.3921,0.6201,235.13144415297242,379.1995394945175,81
0.35,8,0.07,-38.146634446208985,19.741877510237984,17.12929,-1.9323,-2.227,81.23,-0.4073,0.5905,227.48878490242691,385.2220908268308,82
0.35,8,0.08,-32.99382045278167,18.88291621785735,15.965121,-1.7473,-2.0666,76.75,-0.3832,0.6251,227.4566018061682,363.88343082124163,83
0.35,8,0.09,-30.702941039552595,19.972206827462564,16.630855,-1.5373,-1.8461,75.49,-0.37,0.6568,242.9803416018224,369.93456605901997,84
0.35,8,0.1,-24.9887975706771,19.20565081388477,15.891192,-1.3011,-1.5725,69.98,-0.3368,0.687,226.8104387609485,330.1371334777959,85
0.35,8,0.11,-29.571412185463636,21.3452189112009,18.349132,-1.3854,-1.6116,76.51,-0.3574,0.6416,218.88007586919986,341.155518318617,86
0.35,8,0.12,-29.306005721459055,21.198108690943954,18.374527,-1.3825,-1.5949,76.86,-0.353,0.619,196.91347416955333,318.0914819543165,87
0.35,8,0.13,-29.84535991073268,22.137975974672468,18.503926,-1.3482,-1.6129,78.5,-0.3524,0.6027,187.17407466032085,310.5822692118424,88
0.35,8,0.14,-28.874010685132735,21.775843360460556,18.171539,-1.326,-1.589,77.23,-0.3482,0.5964,176.4069615944694,295.79870418934365,89
0.35,8,0.15,-26.831272729438144,21.613839002709938,17.896423,-1.2414,-1.4993,75.06,-0.3378,0.6144,176.74562771645066,287.69081098658773,90
0.35,9,0.01,-32.407755139958994,21.444261430506305,17.563236,-1.5113,-1.8452,76.89,-0.3825,0.6729,275.7061805327677,409.70967599243943,91
0.35,9,0.02,-34.48633570142015,21.978606108168215,18.03943,-1.5691,-1.9117,79.07,-0.3914,0.6643,282.1346628012004,424.73292391580276,92
0.35,9,0.03,-30.71531708439791,18.059404871662657,14.273481,-1.7008,-2.1519,74.64,-0.3705,0.6733,261.68891217778327,388.6943105981905,93
0.35,9,0.04,-31.777772074458614,18.775489893753043,15.170529,-1.6925,-2.0947,75.88,-0.3759,0.6669,263.0246205953338,394.42318607781743,94
0.35,9,0.05,-31.87873625629659,18.696331669829906,15.128115,-1.7051,-2.1073,75.72,-0.3775,0.6598,255.6206349760328,387.4366793373861,95
0.35,9,0.06,-37.132601196525265,19.779911170516538,16.895777,-1.8773,-2.1977,81.06,-0.3997,0.6185,248.91366684299607,402.454025758787,96
0.35,9,0.07,-28.631655268324348,18.824401490393914,15.604921,-1.521,-1.8348,73.23,-0.3585,0.6798,251.32405965155087,369.7136818324793,97
0.35,9,0.08,-29.728535935296406,19.60596608310529,16.37194,-1.5163,-1.8158,73.7,-0.3687,0.6701,249.678425883429,372.6035625682658,98
0.35,9,0.09,-32.824725114018435,20.631126060853546,17.56729,-1.591,-1.8685,77.78,-0.3799,0.6434,244.91364313110893,380.64127634066136,99
0.35,9,0.1,-31.14341643269723,20.31157930710003,16.99945,-1.5333,-1.832,77.89,-0.3633,0.6522,241.50944956818824,370.2850048176744,100
0.35,9,0.11,-29.299537025328792,20.067197663706818,16.801193,-1.4601,-1.7439,76.11,-0.3538,0.6575,232.58136771114008,353.73262795079324,101
0.35,9,0.12,-24.743568662059275,21.821455168937103,18.33628,-1.1339,-1.3494,72.82,-0.3272,0.6905,228.29449120880633,330.6071838511308,102
0.35,9,0.13,-24.504818308191854,21.900252548386035,18.403608,-1.1189,-1.3315,73.55,-0.3216,0.6843,219.66908880784092,320.9945676853644,103
0.35,9,0.14,-20.684048181105087,22.069135079086067,17.792919,-0.9372,-1.1625,69.49,-0.2978,0.7127,212.1767270977864,297.7036247355304,104
0.35,9,0.15,-25.150069402366178,22.171953007092668,18.520143,-1.1343,-1.358,73.64,-0.3285,0.6492,192.41772418338243,296.4112651249124,105
0.35,10,0.01,-32.184383832169864,21.993408122077824,18.038762,-1.4634,-1.7842,77.37,-0.3792,0.6844,288.5274813269321,421.60735415677726,106
0.35,10,0.02,-31.658752857679456,22.688189407188442,18.574967,-1.3954,-1.7044,76.97,-0.3778,0.6997,305.0230228947494,435.9294533618208,107
0.35,10,0.03,-28.458299013294003,21.97603947805211,17.826404,-1.295,-1.5964,73.23,-0.3639,0.7182,299.95917075206995,417.63197857688095,108
0.35,10,0.04,-28.29082914819272,22.117323188105846,18.082091,-1.2791,-1.5646,73.14,-0.363,0.7141,292.14465173867467,409.1249849625509,109
0.35,10,0.05,-26.48943416895105,21.86719833732433,17.712065,-1.2114,-1.4956,71.32,-0.3529,0.7249,288.5539264676618,398.08563442022927,110
0.35,10,0.06,-28.029784001395345,17.938385003357773,14.374921,-1.5626,-1.9499,71.3,-0.3601,0.6928,261.3362837483984,377.2372160081363,111
0.35,10,0.07,-34.74720288763346,18.67322127277549,16.021553,-1.8608,-2.1688,78.33,-0.3909,0.6274,241.9418016541294,385.6187278799789,112
0.35,10,0.08,-33.781741752727015,19.043163902123425,16.403737,-1.774,-2.0594,78.17,-0.3837,0.6262,234.04634806567563,373.7311691225866,113
0.35,10,0.09,-32.83588904135898,19.23167550769748,16.664456,-1.7074,-1.9704,77.78,-0.3775,0.6274,228.62670910275318,364.40050426583286,114
0.35,10,0.1,-29.712499559199244,19.915684734019543,17.102627,-1.4919,-1.7373,74.92,-0.3632,0.6624,241.02736180883713,363.8861893512403,115
0.35,10,0.11,-25.011475087141903,20.33401752406893,17.29929,-1.23,-1.4458,69.4,-0.3426,0.7019,243.55552665732532,346.97599110495185,116
0.35,10,0.12,-26.682264182248684,21.16541452098317,18.092956,-1.2607,-1.4747,72.84,-0.3457,0.6929,248.89973290862332,359.22877766220716,117
0.35,10,0.13,-17.54195413209564,20.426732457690925,17.008754,-0.8588,-1.0313,62.13,-0.2878,0.7668,238.4669022644017,311.0014903820353,118
0.35,10,0.14,-19.00800442454494,20.78779925924434,17.296805,-0.9144,-1.0989,63.92,-0.2994,0.7435,227.80039283670766,306.3969825604213,119
0.35,10,0.15,-15.301129866085317,20.526395838402927,16.87664,-0.7454,-0.9066,57.58,-0.2784,0.7853,231.4562948672014,294.72525248807796,120
0.4,3,0.01,-19.402678589793368,21.279129251352767,16.452271,-0.9118,-1.1793,64.65,-0.3026,0.8048,330.7443358007986,410.972871874468,121
0.4,3,0.02,-23.130069608150556,23.53862981244282,17.992606,-0.9826,-1.2855,73.99,-0.3094,0.7904,360.605791774366,456.2467938842584,122
0.4,3,0.03,-19.931606959235094,21.29081791637351,14.690385,-0.9362,-1.3568,68.73,-0.2895,0.8149,362.8120349332522,445.22764783612115,123
0.4,3,0.04,-25.83113583930004,21.920864204112654,15.890732,-1.1784,-1.6255,73.21,-0.3361,0.769,355.5290879713324,462.3387845766921,124
0.4,3,0.05,-31.359559410733915,22.44160730145369,16.983621,-1.3974,-1.8465,79.19,-0.3631,0.7202,333.7957402806609,463.4650295901242,125
0.4,3,0.06,-24.432337800651066,23.2887362560176,17.803378,-1.0491,-1.3723,74.33,-0.3202,0.7646,328.06977350264094,429.0955512339044,126
0.4,3,0.07,-22.800904072337246,23.85900411535849,18.590174,-0.9557,-1.2265,72.41,-0.3131,0.7541,289.08900618971296,383.36893493326613,127
0.4,3,0.08,-15.079953367947931,23.966628669725377,17.772362,-0.6292,-0.8485,62.71,-0.2626,0.8125,270.12070375753495,332.4751141123038,128
0.4,3,0.09,-21.862221929711087,22.865314413335664,18.22704,-0.9561,-1.1994,69.53,-0.3131,0.7173,229.4143008830268,319.81285346540363,129
0.4,3,0.1,-12.77094988259378,22.798845910921475,17.605292,-0.5602,-0.7254,56.96,-0.2511,0.8079,222.11013389680704,274.9169980938813,130
0.4,3,0.11,-11.724711598413228,20.900415191205553,15.988398,-0.561,-0.7333,53.09,-0.2454,0.7888,181.11609301419483,229.596844940967,131
0.4,3,0.12,-12.040571668405436,20.063110161477855,15.590345,-0.6001,-0.7723,51.0,-0.258,0.7615,158.99142511051377,208.7782333584442,132
0.4,3,0.13,-12.550702590618828,18.90061333007304,14.725971,-0.664,-0.8523,52.32,-0.2561,0.7124,128.55627034867481,180.4524294733765,133
0.4,3,0.14,-11.062031021970801,18.8472111907522,14.599881,-0.5869,-0.7577,50.37,-0.24,0.7388,129.3515653089033,175.09218564578256,134
0.4,3,0.15,-10.757192050429202,17.880542301772117,14.167978,-0.6016,-0.7593,49.38,-0.2363,0.7026,105.1036348808642,149.58377026398807,135
0.4,4,0.01,-24.864361557360247,20.947890602937896,17.05469,-1.187,-1.4579,68.4,-0.348,0.7497,307.9869456033346,410.7991072809908,136
0.4,4,0.02,-24.46640904833276,22.041605573433518,17.69984,-1.11,-1.3823,68.26,-0.3468,0.7674,333.7031557923983,434.86981542875844,137
0.4,4,0.03,-23.321054017641572,20.579417349074518,15.559358,-1.1332,-1.4988,72.78,-0.3089,0.7793,340.5598943483573,436.9906018340023,138
0.4,4,0.04,-28.2723346847807,22.45256605539374,17.140807,-1.2592,-1.6494,76.77,-0.3455,0.749,348.9322002651641,465.8360603506463,139
0.4,4,0.05,-22.81980916300296,21.60379132760328,15.898095,-1.0563,-1.4354,70.19,-0.317,0.7839,342.27511768938126,436.63321748243317,140
0.4,4,0.06,-24.235224829066624,24.16452223411936,18.187118,-1.0029,-1.3325,72.05,-0.3304,0.7839,363.44834541088,463.6590766485284,141
0.4,4,0.07,-19.051951059873275,23.945976649308484,17.775485,-0.7956,-1.0718,66.47,-0.2963,0.8108,337.65774825101965,416.4360538239877,142
0.4,4,0.08,-20.980686899626363,24.830785490592973,19.103661,-0.8449,-1.0983,69.35,-0.3091,0.7849,316.5325158403838,403.28599103645786,143
0.4,4,0.09,-17.464325261576274,23.147110032347474,17.899964,-0.7545,-0.9757,62.71,-0.2917,0.787,266.85864739627254,339.07224629533005,144
0.4,4,0.1,-20.860346287310147,24.14391202717742,18.639599,-0.864,-1.1191,68.04,-0.3117,0.7372,242.02034412280312,328.27622043779184,145
0.4,4,0.11,-17.500954948949648,23.365299139237628,17.850016,-0.749,-0.9804,63.78,-0.2879,0.7546,222.52683302936833,294.89189277859657,146
0.4,4,0.12,-14.424841600152996,22.67296517627807,17.237573,-0.6362,-0.8368,58.62,-0.2674,0.7747,205.14522688302986,264.7908020709641,147
0.4,4,0.13,-14.178697193055644,21.790622124467514,16.754465,-0.6507,-0.8463,57.79,-0.2648,0.7396,166.4765633422053,225.1043509420624,148
0.4,4,0.14,-12.503736895017742,21.552288240533645,16.571148,-0.5802,-0.7545,54.05,-0.2558,0.7599,163.5929648390011,215.29492453982843,149
0.4,4,0.15,-10.120523531629232,21.232089884937626,16.184139,-0.4767,-0.6253,50.97,-0.2292,0.7784,147.00194541248965,188.84950699962323,150
0.4,5,0.01,-21.422098915587956,19.885994534034996,12.68174,-1.0772,-1.6892,63.77,-0.3264,0.7748,304.66985695996857,393.2485358093442,151
0.4,5,0.02,-19.441494387707326,20.578195824674374,13.273298,-0.9448,-1.4647,61.34,-0.3153,0.8022,326.01218354414436,406.4012198615691,152
0.4,5,0.03,-9.14641906415093,22.272670042723288,13.822798,-0.4107,-0.6617,53.39,-0.2042,0.9064,366.1398778058345,403.95959472982366,153
0.4,5,0.04,-18.990147210041442,21.667314052147685,16.404042,-0.8764,-1.1577,64.46,-0.2984,0.8174,351.6107244687202,430.1334760277012,154
0.4,5,0.05,-21.802735255015897,22.25450338497122,17.085538,-0.9797,-1.2761,70.61,-0.3056,0.7977,355.48934623125655,445.6419261349334,155
0.4,5,0.06,-17.71360709028166,22.3106944668385,16.715323,-0.794,-1.0597,67.71,-0.2704,0.8329,365.1623671720002,438.40672664848233,156
0.4,5,0.07,-17.075523133617814,23.36276336054524,17.492502,-0.7309,-0.9762,67.5,-0.2664,0.84,370.58533834747055,441.19127130473163,157
0.4,5,0.08,-11.628418515458884,22.497551924204995,16.263799,-0.5169,-0.715,59.63,-0.2214,0.8815,357.6853831595217,405.7679708305857,158
0.4,5,0.09,-11.409166845277632,23.220748080319044,17.172271,-0.4913,-0.6644,57.89,-0.2275,0.8777,338.70400579786957,385.88000521366035,159
0.4,5,0.1,-12.549026748484177,23.612161301582173,17.651895,-0.5315,-0.7109,58.39,-0.2439,0.8603,319.6583016750429,371.5475313255211,160
0.4,5,0.11,-15.027008688305688,24.90097786612026,18.71574,-0.6035,-0.8029,62.01,-0.2678,0.8266,296.15254157027607,358.2880298766829,161
0.4,5,0.12,-13.282797047567312,25.72223111798368,19.56033,-0.5164,-0.6791,61.05,-0.2512,0.8432,295.38798019219,350.311291793639,162
0.4,5,0.13,-19.946853576564738,24.37404970287854,19.275856,-0.8184,-1.0348,68.54,-0.2997,0.7379,232.21734499181136,314.69600144728935,163
0.4,5,0.14,-20.91087045283896,24.18923670325962,19.168552,-0.8645,-1.0909,68.84,-0.3089,0.7152,217.16795231494288,303.6327420445389,164
0.4,5,0.15,-13.360695236054628,22.156247563013753,17.111296,-0.603,-0.7808,60.3,-0.2433,0.7735,188.7052610250658,243.9506754535138,165
0.4,6,0.01,-23.359838812001108,15.696673940097636,11.536497,-1.4882,-2.0249,65.72,-0.3318,0.7416,277.1652546644436,373.75633419660693,166
0.4,6,0.02,-23.874358882092398,16.61882346975985,12.163288,-1.4366,-1.9628,67.16,-0.3324,0.7485,293.8317278180048,392.5503070050694,167
0.4,6,0.03,-18.528633737900538,18.113468125048477,13.018441,-1.0229,-1.4233,60.78,-0.3006,0.8045,315.22762642764565,391.84205640737724,168
0.4,6,0.04,-23.42856920196592,21.37003882365491,16.621037,-1.0963,-1.4096,68.76,-0.3301,0.7814,346.2087558851421,443.08403012501714,169
0.4,6,0.05,-26.379739780135118,21.414589730893237,17.060876,-1.2319,-1.5462,71.95,-0.3469,0.7577,341.0084890815703,450.0866194422877,170
0.4,6,0.06,-21.866689480221172,22.32701311404837,17.182676,-0.9794,-1.2726,67.02,-0.3229,0.7902,340.6438179824399,431.0608435316084,171
0.4,6,0.07,-15.877798290309443,21.23705124684003,15.510797,-0.7476,-1.0237,61.52,-0.2696,0.8402,345.2209626449126,410.8743984326207,172
0.4,6,0.08,-18.47670044243849,21.833251282632034,16.22014,-0.8463,-1.1391,64.36,-0.2927,0.819,345.61176860458687,422.01145852927294,173
0.4,6,0.09,-17.373347547594115,22.083337823412933,16.624543,-0.7867,-1.045,59.45,-0.3026,0.8189,324.80984496052514,396.6472582327198,174
0.4,6,0.1,-16.089152909368668,22.57747899240212,17.210947,-0.7126,-0.9348,60.76,-0.2802,0.8283,320.9871351002475,387.51450546358933,175
0.4,6,0.11,-10.048446986341537,22.92208727513735,17.136454,-0.4384,-0.5864,49.79,-0.2394,0.8841,316.9630796507579,358.51261044348746,176
0.4,6,0.12,-16.845837990660463,25.24210644719532,20.003454,-0.6674,-0.8421,62.75,-0.2904,0.816,308.85273427260023,378.50893739271214,177
0.4,6,0.13,-18.331851494600773,24.110770235689223,19.454198,-0.7603,-0.9423,64.55,-0.2975,0.783,273.49748046122306,349.29823148254854,178
0.4,6,0.14,-15.038899143106093,23.74135902454991,19.080729,-0.6334,-0.7882,60.71,-0.2705,0.8055,257.4932263103783,319.6778807036979,179
