Date,Daily_Return_%,Cumulative_Return_%
2021-04-22,-1.4209874462217131,199.70256804837447
2021-04-23,0.3681494119377272,200.8059212902068
2021-04-27,0.0,200.8059212902068
2021-04-28,0.0,200.8059212902068
2021-04-29,0.0,200.8059212902068
2021-04-30,0.0,200.8059212902068
2021-05-04,0.0,200.8059212902068
2021-05-05,0.0,200.8059212902068
2021-05-06,0.0,200.8059212902068
2021-05-07,0.0,200.8059212902068
2021-05-11,1.2913304977679998,204.69031989091926
2021-05-12,0.8609997982509365,207.3137029304702
2021-05-13,-1.4391976143475493,202.89085144933176
2021-05-14,-2.562689500573893,195.12869940104088
2021-05-18,-1.4952238393429627,190.7158647308537
2021-05-19,0.711227595475078,192.78351618524354
2021-05-20,-2.918197756993131,184.2395141830801
2021-05-21,-1.529409796979649,179.89232720627672
2021-05-25,0.30453507274972885,180.74469750855525
2021-05-26,0.21834387629303675,181.35768636358262
2021-05-27,0.33931207077970704,182.3123669554808
2021-05-28,2.7194548837221832,189.9897244060033
2021-06-01,1.5037934305130924,194.35057083078382
2021-06-02,-0.5088322044617538,192.8528203323798
2021-06-03,-0.5519641899025512,191.23637763502538
2021-06-04,0.33750961101753923,192.21932840032298
2021-06-08,-1.7726537705337886,187.03929145720616
2021-06-09,1.8987699423274051,192.48950724606516
2021-06-10,-0.9506927268991106,189.70883077373375
2021-06-11,-0.15324448207481006,189.26486797648954
2021-06-15,0.0,189.26486797648954
2021-06-16,0.0,189.26486797648954
2021-06-17,0.0,189.26486797648954
2021-06-18,0.0,189.26486797648954
2021-06-22,0.0,189.26486797648954
2021-06-23,0.0,189.26486797648954
2021-06-24,0.0,189.26486797648954
2021-06-25,0.0,189.26486797648954
2021-06-29,0.0,189.26486797648954
2021-06-30,0.0,189.26486797648954
2021-07-01,0.0,189.26486797648954
2021-07-02,0.0,189.26486797648954
2021-07-06,0.0,189.26486797648954
2021-07-07,0.0,189.26486797648954
2021-07-08,0.0,189.26486797648954
2021-07-09,0.0,189.26486797648954
2021-07-13,0.0,189.26486797648954
2021-07-14,0.0,189.26486797648954
2021-07-15,0.0,189.26486797648954
2021-07-16,0.0,189.26486797648954
2021-07-20,0.0,189.26486797648954
2021-07-21,0.0,189.26486797648954
2021-07-22,0.0,189.26486797648954
2021-07-23,0.0,189.26486797648954
2021-07-27,0.0,189.26486797648954
2021-07-28,0.0,189.26486797648954
2021-07-29,0.0,189.26486797648954
2021-07-30,0.0,189.26486797648954
2021-08-03,0.0,189.26486797648954
2021-08-04,0.0,189.26486797648954
2021-08-05,0.0,189.26486797648954
2021-08-06,0.0,189.26486797648954
2021-08-10,0.0,189.26486797648954
2021-08-11,0.0,189.26486797648954
2021-08-12,0.0,189.26486797648954
2021-08-13,0.0,189.26486797648954
2021-08-17,0.0,189.26486797648954
2021-08-18,0.0,189.26486797648954
2021-08-19,0.0,189.26486797648954
2021-08-20,0.0,189.26486797648954
2021-08-24,-0.6598326475529712,187.35620393967966
2021-08-25,0.889750884281526,189.91295830527076
2021-08-26,0.44452823617723847,191.20170326527446
2021-08-27,-5.018348702558817,176.58818636763237
2021-08-31,4.123250631697245,187.99261050923573
2021-09-01,3.0782617553146485,196.8577768966738
2021-09-02,0.1783344214537158,197.38717649564288
2021-09-03,0.34287254621305235,198.4068354798046
2021-09-07,0.0,198.4068354798046
2021-09-08,0.0,198.4068354798046
2021-09-09,0.0,198.4068354798046
2021-09-10,0.0,198.4068354798046
2021-09-14,7.396647471702416,220.47893713170876
2021-09-15,1.2385803792656136,224.44832636670105
2021-09-16,-1.8775285770551209,218.35671632138917
2021-09-17,2.400771643304178,225.99973409138744
2021-09-21,0.0,225.99973409138744
2021-09-22,0.0,225.99973409138744
2021-09-23,0.0,225.99973409138744
2021-09-24,0.0,225.99973409138744
2021-09-28,2.3955213442623693,233.80912730378517
2021-09-29,0.3429502076364832,234.95392639898304
2021-09-30,-1.5042480420622728,229.91538851931566
2021-10-01,-0.3588453793308742,228.73150239191258
2021-10-05,2.2840397427853154,236.2398605535992
2021-10-06,0.09313625596577002,236.55302177078332
2021-10-07,-0.028975516057083706,236.4555037959195
2021-10-08,0.5263995527284906,238.2266040630316
2021-10-12,0.0,238.2266040630316
2021-10-13,0.0,238.2266040630316
2021-10-14,0.0,238.2266040630316
2021-10-15,0.0,238.2266040630316
2021-10-19,0.0,238.2266040630316
2021-10-20,0.0,238.2266040630316
2021-10-21,0.0,238.2266040630316
2021-10-22,0.0,238.2266040630316
2021-10-26,0.06680584457065558,238.45255920243855
2021-10-27,-1.669048496161818,232.8036218528491
2021-10-28,-1.6733410040764007,227.234682385334
2021-10-29,0.19707961048639494,227.87959522275543
2021-11-02,0.0,227.87959522275543
2021-11-03,0.0,227.87959522275543
2021-11-04,0.0,227.87959522275543
2021-11-05,0.0,227.87959522275543
2021-11-09,3.0121279905427123,237.7557482857382
2021-11-10,-1.626131730771102,232.26339489036042
2021-11-11,-0.4500144290066177,230.76816167104658
2021-11-12,0.5036861310384113,232.43419502727437
2021-11-16,0.0,232.43419502727437
2021-11-17,0.0,232.43419502727437
2021-11-18,0.0,232.43419502727437
2021-11-19,0.0,232.43419502727437
2021-11-23,0.0,232.43419502727437
2021-11-24,0.0,232.43419502727437
2021-11-25,0.0,232.43419502727437
2021-11-26,0.0,232.43419502727437
2021-11-30,4.673622790486294,247.97091532943867
2021-12-01,-2.6278884613115365,238.82662779677622
2021-12-02,0.7472122603827402,241.3583819011152
2021-12-03,1.5300324183919662,246.58127580710047
2021-12-07,17.563558693926307,307.4532816056392
2021-12-08,-1.542657497169042,301.16767300948857
2021-12-09,-1.852416055379491,293.7363786256685
2021-12-10,-5.43247281602961,272.3467568900096
2021-12-14,5.232803352688853,291.8309304681783
2021-12-15,-1.2807199534512648,286.81267355787855
2021-12-16,-0.9162696595782394,283.26842639066433
2021-12-17,-0.6947514992025003,280.6056632523453
2021-12-21,0.0,280.6056632523453
2021-12-22,0.0,280.6056632523453
2021-12-23,0.0,280.6056632523453
2021-12-24,0.0,280.6056632523453
2021-12-28,0.0,280.6056632523453
2021-12-29,0.0,280.6056632523453
2021-12-30,0.0,280.6056632523453
2021-12-31,0.0,280.6056632523453
2022-01-04,-0.4506890727210942,278.8903151179094
2022-01-05,-0.21832013087693114,278.06312128606396
2022-01-06,-0.7225995957121062,275.33123870011434
2022-01-07,-0.2455708598965099,274.40953454977824
2022-01-11,0.0,274.40953454977824
2022-01-12,0.0,274.40953454977824
2022-01-13,0.0,274.40953454977824
2022-01-14,0.0,274.40953454977824
2022-01-18,5.3051924774671635,294.2726810116329
2022-01-19,-2.4269505630285124,284.70387795995356
2022-01-20,0.7923785584282084,287.75218900235
2022-01-21,-2.9011423974105943,276.50294585031514
2022-01-25,0.0,276.50294585031514
2022-01-26,0.0,276.50294585031514
2022-01-27,0.0,276.50294585031514
2022-01-28,0.0,276.50294585031514
2022-02-01,0.0,276.50294585031514
2022-02-02,0.0,276.50294585031514
2022-02-03,0.0,276.50294585031514
2022-02-04,0.0,276.50294585031514
2022-02-08,0.0,276.50294585031514
2022-02-09,0.0,276.50294585031514
2022-02-10,0.0,276.50294585031514
2022-02-11,0.0,276.50294585031514
2022-02-15,0.0,276.50294585031514
2022-02-16,0.0,276.50294585031514
2022-02-17,0.0,276.50294585031514
2022-02-18,0.0,276.50294585031514
2022-02-22,0.33968081043775555,277.7818541081015
2022-02-23,1.219583429821116,282.3892190016749
2022-02-24,-4.601550878852632,264.79338453406564
2022-02-25,1.2972333296516483,269.5256059026059
2022-03-01,0.0,269.5256059026059
2022-03-02,0.0,269.5256059026059
2022-03-03,0.0,269.5256059026059
2022-03-04,0.0,269.5256059026059
2022-03-08,0.0,269.5256059026059
2022-03-09,0.0,269.5256059026059
2022-03-10,0.0,269.5256059026059
2022-03-11,0.0,269.5256059026059
2022-03-15,0.0,269.5256059026059
2022-03-16,0.0,269.5256059026059
2022-03-17,0.0,269.5256059026059
2022-03-18,0.0,269.5256059026059
2022-03-22,4.542197829896283,286.31018995482515
2022-03-23,-2.540824440895345,276.4947262307837
2022-03-24,-2.869258814236031,265.6921181132731
2022-03-25,-2.2457084522878477,257.4797393074529
2022-03-29,-0.26647089673066376,256.5271598404899
2022-03-30,1.9947209216077122,263.6388816890419
2022-03-31,1.464258461768847,268.96349478445535
2022-04-01,-2.0923096990721146,261.2436357970447
2022-04-05,0.0,261.2436357970447
2022-04-06,0.0,261.2436357970447
2022-04-07,0.0,261.2436357970447
2022-04-08,0.0,261.2436357970447
2022-04-12,0.0,261.2436357970447
2022-04-13,0.0,261.2436357970447
2022-04-14,0.0,261.2436357970447
2022-04-15,0.0,261.2436357970447
2022-04-19,1.0492598958604218,265.0340203938112
2022-04-20,-0.1827555189140906,264.36690057562754
2022-04-21,-0.057360164952874326,264.1578991204237
2022-04-22,-0.1379007055701152,263.6557228081473
2022-04-26,0.0,263.6557228081473
2022-04-27,0.0,263.6557228081473
2022-04-28,0.0,263.6557228081473
2022-04-29,0.0,263.6557228081473
2022-05-03,0.0,263.6557228081473
2022-05-04,0.0,263.6557228081473
2022-05-05,0.0,263.6557228081473
2022-05-06,0.0,263.6557228081473
2022-05-10,0.0,263.6557228081473
2022-05-11,0.0,263.6557228081473
2022-05-12,0.0,263.6557228081473
2022-05-13,0.0,263.6557228081473
2022-05-17,-1.3732744873463096,258.6617315450482
2022-05-18,1.2222167875088426,263.0453554383617
2022-05-19,0.445442195452711,264.66251264011544
2022-05-20,-1.483207047045326,259.25381255470467
2022-05-24,0.0,259.25381255470467
2022-05-25,0.0,259.25381255470467
2022-05-26,0.0,259.25381255470467
2022-05-27,0.0,259.25381255470467
2022-05-31,0.0,259.25381255470467
2022-06-01,0.0,259.25381255470467
2022-06-02,0.0,259.25381255470467
2022-06-03,0.0,259.25381255470467
2022-06-07,0.0,259.25381255470467
2022-06-08,0.0,259.25381255470467
2022-06-09,0.0,259.25381255470467
2022-06-10,0.0,259.25381255470467
2022-06-14,0.0,259.25381255470467
2022-06-15,0.0,259.25381255470467
2022-06-16,0.0,259.25381255470467
2022-06-17,0.0,259.25381255470467
2022-06-21,0.0,259.25381255470467
2022-06-22,0.0,259.25381255470467
2022-06-23,0.0,259.25381255470467
2022-06-24,0.0,259.25381255470467
2022-06-28,-1.434854898558399,254.0990416270057
2022-06-29,2.5578118060722135,263.1562287189298
2022-06-30,0.048364086860927524,263.33186591282833
2022-07-01,-0.1142346829595296,262.91681490771185
2022-07-05,0.0,262.91681490771185
2022-07-06,0.0,262.91681490771185
2022-07-07,0.0,262.91681490771185
2022-07-08,0.0,262.91681490771185
2022-07-12,0.0,262.91681490771185
2022-07-13,0.0,262.91681490771185
2022-07-14,0.0,262.91681490771185
2022-07-15,0.0,262.91681490771185
2022-07-19,0.0,262.91681490771185
2022-07-20,0.0,262.91681490771185
2022-07-21,0.0,262.91681490771185
2022-07-22,0.0,262.91681490771185
2022-07-26,-0.5869160787477454,260.7867977685393
2022-07-27,-3.13944816633549,249.4600832616144
2022-07-28,-0.5357318713437809,247.58791421795738
2022-07-29,0.7938883653229591,250.3473742282025
2022-08-02,-1.9350211246049132,243.5680785273882
2022-08-03,0.2624294942794342,244.4697024983732
2022-08-04,1.6507794014052752,250.1561373912984
2022-08-05,-1.5542979049240289,244.71366788386254
2022-08-09,0.0,244.71366788386254
2022-08-10,0.0,244.71366788386254
2022-08-11,0.0,244.71366788386254
2022-08-12,0.0,244.71366788386254
2022-08-16,0.0,244.71366788386254
2022-08-17,0.0,244.71366788386254
2022-08-18,0.0,244.71366788386254
2022-08-19,0.0,244.71366788386254
2022-08-23,0.0,244.71366788386254
2022-08-24,0.0,244.71366788386254
2022-08-25,0.0,244.71366788386254
2022-08-26,0.0,244.71366788386254
2022-08-30,0.0,244.71366788386254
2022-08-31,0.0,244.71366788386254
2022-09-01,0.0,244.71366788386254
2022-09-02,0.0,244.71366788386254
2022-09-06,1.8262795457337764,251.00910309177416
2022-09-07,-0.7347689073544255,248.4299973402722
2022-09-08,0.32263265116560336,249.55414627814739
2022-09-09,0.4557731945874316,251.14732037745208
2022-09-13,0.0,251.14732037745208
2022-09-14,0.0,251.14732037745208
2022-09-15,0.0,251.14732037745208
2022-09-16,0.0,251.14732037745208
2022-09-20,0.0,251.14732037745208
2022-09-21,0.0,251.14732037745208
2022-09-22,0.0,251.14732037745208
2022-09-23,0.0,251.14732037745208
2022-09-27,0.5203753969630522,252.97460463979138
2022-09-28,-1.1268814943171834,248.9969991404663
2022-09-29,-0.9079299736599267,245.82835077809634
2022-09-30,0.1592458786197905,246.37906817380926
2022-10-04,0.0,246.37906817380926
2022-10-05,0.0,246.37906817380926
2022-10-06,0.0,246.37906817380926
2022-10-07,0.0,246.37906817380926
2022-10-11,0.0,246.37906817380926
2022-10-12,0.0,246.37906817380926
2022-10-13,0.0,246.37906817380926
2022-10-14,0.0,246.37906817380926
2022-10-18,0.0,246.37906817380926
2022-10-19,0.0,246.37906817380926
2022-10-20,0.0,246.37906817380926
2022-10-21,0.0,246.37906817380926
2022-10-25,0.0,246.37906817380926
2022-10-26,0.0,246.37906817380926
2022-10-27,0.0,246.37906817380926
2022-10-28,0.0,246.37906817380926
2022-11-01,0.0,246.37906817380926
2022-11-02,0.0,246.37906817380926
2022-11-03,0.0,246.37906817380926
2022-11-04,0.0,246.37906817380926
2022-11-08,-1.1340830606199945,242.4508418361167
2022-11-09,-1.8357760099991405,236.16421143564915
2022-11-10,-2.4410968585809267,227.95811743062018
2022-11-11,-2.384031810556203,220.13949158577293
2022-11-15,0.0,220.13949158577293
2022-11-16,0.0,220.13949158577293
2022-11-17,0.0,220.13949158577293
2022-11-18,0.0,220.13949158577293
2022-11-22,0.0,220.13949158577293
2022-11-23,0.0,220.13949158577293
2022-11-24,0.0,220.13949158577293
2022-11-25,0.0,220.13949158577293
2022-11-29,0.0,220.13949158577293
2022-11-30,0.0,220.13949158577293
2022-12-01,0.0,220.13949158577293
2022-12-02,0.0,220.13949158577293
2022-12-06,0.0,220.13949158577293
2022-12-07,0.0,220.13949158577293
2022-12-08,0.0,220.13949158577293
2022-12-09,0.0,220.13949158577293
2022-12-13,0.0,220.13949158577293
2022-12-14,0.0,220.13949158577293
2022-12-15,0.0,220.13949158577293
2022-12-16,0.0,220.13949158577293
2022-12-20,0.0,220.13949158577293
2022-12-21,0.0,220.13949158577293
2022-12-22,0.0,220.13949158577293
2022-12-23,0.0,220.13949158577293
2022-12-27,0.0,220.13949158577293
2022-12-28,0.0,220.13949158577293
2022-12-29,0.0,220.13949158577293
2022-12-30,0.0,220.13949158577293
2023-01-03,0.0,220.13949158577293
2023-01-04,0.0,220.13949158577293
2023-01-05,0.0,220.13949158577293
2023-01-06,0.0,220.13949158577293
2023-01-10,-0.14290861533512428,219.6819846712068
2023-01-11,0.35021345221667444,220.80155398583864
2023-01-12,3.6288374012242497,232.44292076058534
2023-01-13,0.030361560347447365,232.5438556185929
2023-01-17,0.0,232.5438556185929
2023-01-18,0.0,232.5438556185929
2023-01-19,0.0,232.5438556185929
2023-01-20,0.0,232.5438556185929
2023-01-24,0.0,232.5438556185929
2023-01-25,0.0,232.5438556185929
2023-01-26,0.0,232.5438556185929
2023-01-27,0.0,232.5438556185929
2023-01-31,0.0,232.5438556185929
2023-02-01,0.0,232.5438556185929
2023-02-02,0.0,232.5438556185929
2023-02-03,0.0,232.5438556185929
2023-02-07,0.0,232.5438556185929
2023-02-08,0.0,232.5438556185929
2023-02-09,0.0,232.5438556185929
2023-02-10,0.0,232.5438556185929
2023-02-14,0.0,232.5438556185929
2023-02-15,0.0,232.5438556185929
2023-02-16,0.0,232.5438556185929
2023-02-17,0.0,232.5438556185929
2023-02-21,0.0,232.5438556185929
2023-02-22,0.0,232.5438556185929
2023-02-23,0.0,232.5438556185929
2023-02-24,0.0,232.5438556185929
2023-02-28,-2.866329475923618,223.0120530646243
2023-03-01,0.4278341020434784,224.3940087813455
2023-03-02,-0.6741955898098173,222.20695868053443
2023-03-03,-1.4206465130611632,217.629536757199
2023-03-07,0.0,217.629536757199
2023-03-08,0.0,217.629536757199
2023-03-09,0.0,217.629536757199
2023-03-10,0.0,217.629536757199
2023-03-14,0.0,217.629536757199
2023-03-15,0.0,217.629536757199
2023-03-16,0.0,217.629536757199
2023-03-17,0.0,217.629536757199
2023-03-21,0.0,217.629536757199
2023-03-22,0.0,217.629536757199
2023-03-23,0.0,217.629536757199
2023-03-24,0.0,217.629536757199
2023-03-28,0.0,217.629536757199
2023-03-29,0.0,217.629536757199
2023-03-30,0.0,217.629536757199
2023-03-31,0.0,217.629536757199
2023-04-04,0.0,217.629536757199
2023-04-05,0.0,217.629536757199
2023-04-06,0.0,217.629536757199
2023-04-07,0.0,217.629536757199
2023-04-11,0.0,217.629536757199
2023-04-12,0.0,217.629536757199
2023-04-13,0.0,217.629536757199
2023-04-14,0.0,217.629536757199
2023-04-18,0.0,217.629536757199
2023-04-19,0.0,217.629536757199
2023-04-20,0.0,217.629536757199
2023-04-21,0.0,217.629536757199
2023-04-25,0.0,217.629536757199
2023-04-26,0.0,217.629536757199
2023-04-27,0.0,217.629536757199
2023-04-28,0.0,217.629536757199
2023-05-02,0.0,217.629536757199
2023-05-03,0.0,217.629536757199
2023-05-04,0.0,217.629536757199
2023-05-05,0.0,217.629536757199
2023-05-09,0.0,217.629536757199
2023-05-10,0.0,217.629536757199
2023-05-11,0.0,217.629536757199
2023-05-12,0.0,217.629536757199
2023-05-16,0.0,217.629536757199
2023-05-17,0.0,217.629536757199
2023-05-18,0.0,217.629536757199
2023-05-19,0.0,217.629536757199
2023-05-23,0.0,217.629536757199
2023-05-24,0.0,217.629536757199
2023-05-25,0.0,217.629536757199
2023-05-26,0.0,217.629536757199
2023-05-30,0.0,217.629536757199
2023-05-31,0.0,217.629536757199
2023-06-01,0.0,217.629536757199
2023-06-02,0.0,217.629536757199
2023-06-06,0.0,217.629536757199
2023-06-07,0.0,217.629536757199
2023-06-08,0.0,217.629536757199
2023-06-09,0.0,217.629536757199
2023-06-13,0.0,217.629536757199
2023-06-14,0.0,217.629536757199
2023-06-15,0.0,217.629536757199
2023-06-16,0.0,217.629536757199
2023-06-20,0.0,217.629536757199
2023-06-21,0.0,217.629536757199
2023-06-22,0.0,217.629536757199
2023-06-23,0.0,217.629536757199
2023-06-27,-0.32096789262863173,216.61004792670332
2023-06-28,1.6516764423633035,221.83942150246386
2023-06-29,-0.5068394575003077,220.20821232449865
2023-06-30,-4.144093432212692,206.93848482815343
2023-07-04,-0.7349860478702506,204.68252978912216
2023-07-05,-0.707090012677597,202.52815005060984
2023-07-06,1.2387747116008707,206.27579226891078
2023-07-07,-0.9344468276111015,203.41380784431317
2023-07-11,0.0,203.41380784431317
2023-07-12,0.0,203.41380784431317
2023-07-13,0.0,203.41380784431317
2023-07-14,0.0,203.41380784431317
2023-07-18,-1.6770752436268244,198.3253299872107
2023-07-19,6.428948937685486,217.5045131202702
2023-07-20,3.6885704999349125,229.21589092718645
2023-07-21,-0.6066005709817244,227.21886545305958
2023-07-25,0.6376089428480477,229.30524220187425
2023-07-26,-2.6711205962911713,220.50910205275343
2023-07-27,-1.5640387113086547,215.49621562338058
2023-07-28,0.33140997058341853,216.54180153876985
2023-08-01,0.0,216.54180153876985
2023-08-02,0.0,216.54180153876985
2023-08-03,0.0,216.54180153876985
2023-08-04,0.0,216.54180153876985
2023-08-08,0.0,216.54180153876985
2023-08-09,0.0,216.54180153876985
2023-08-10,0.0,216.54180153876985
2023-08-11,0.0,216.54180153876985
2023-08-15,0.0,216.54180153876985
2023-08-16,0.0,216.54180153876985
2023-08-17,0.0,216.54180153876985
2023-08-18,0.0,216.54180153876985
2023-08-22,0.0,216.54180153876985
2023-08-23,0.0,216.54180153876985
2023-08-24,0.0,216.54180153876985
2023-08-25,0.0,216.54180153876985
2023-08-29,0.0,216.54180153876985
2023-08-30,0.0,216.54180153876985
2023-08-31,0.0,216.54180153876985
2023-09-01,0.0,216.54180153876985
2023-09-05,0.0,216.54180153876985
2023-09-06,0.0,216.54180153876985
2023-09-07,0.0,216.54180153876985
2023-09-08,0.0,216.54180153876985
2023-09-12,0.0,216.54180153876985
2023-09-13,0.0,216.54180153876985
2023-09-14,0.0,216.54180153876985
2023-09-15,0.0,216.54180153876985
2023-09-19,0.0,216.54180153876985
2023-09-20,0.0,216.54180153876985
2023-09-21,0.0,216.54180153876985
2023-09-22,0.0,216.54180153876985
2023-09-26,0.0,216.54180153876985
2023-09-27,0.0,216.54180153876985
2023-09-28,0.0,216.54180153876985
2023-09-29,0.0,216.54180153876985
2023-10-03,0.0,216.54180153876985
2023-10-04,0.0,216.54180153876985
2023-10-05,0.0,216.54180153876985
2023-10-06,0.0,216.54180153876985
2023-10-10,0.0,216.54180153876985
2023-10-11,0.0,216.54180153876985
2023-10-12,0.0,216.54180153876985
2023-10-13,0.0,216.54180153876985
2023-10-17,0.0,216.54180153876985
2023-10-18,0.0,216.54180153876985
2023-10-19,0.0,216.54180153876985
2023-10-20,0.0,216.54180153876985
2023-10-24,0.0,216.54180153876985
2023-10-25,0.0,216.54180153876985
2023-10-26,0.0,216.54180153876985
2023-10-27,0.0,216.54180153876985
2023-10-31,-3.0681162493199436,206.82993108986878
2023-11-01,-2.090619067957533,200.415286044303
2023-11-02,2.5295697265706907,208.0145001740704
2023-11-03,-3.0357445342069718,198.66396682047113
2023-11-07,0.27166844682795527,199.47534258036708
2023-11-08,-0.3529499277700743,198.4183445750405
2023-11-09,4.921702077876167,213.1056064407539
2023-11-10,-2.4607395683215016,205.40089289243326
2023-11-14,1.2585767333264637,209.24459747374868
2023-11-15,-0.9671202159773629,206.25383045476227
2023-11-16,1.0048635100266323,209.33126344506104
2023-11-17,-0.4647985770079797,207.8934961343276
2023-11-21,0.0,207.8934961343276
2023-11-22,0.0,207.8934961343276
2023-11-23,0.0,207.8934961343276
2023-11-24,0.0,207.8934961343276
2023-11-28,0.0,207.8934961343276
2023-11-29,0.0,207.8934961343276
2023-11-30,0.0,207.8934961343276
2023-12-01,0.0,207.8934961343276
2023-12-05,0.0,207.8934961343276
2023-12-06,0.0,207.8934961343276
2023-12-07,0.0,207.8934961343276
2023-12-08,0.0,207.8934961343276
2023-12-12,-2.3395187000774476,200.69027021594277
2023-12-13,-6.614371923949625,180.80149740473118
2023-12-14,2.092744641016242,186.6779556935621
2023-12-15,0.9129775846652091,189.29526116922082
2023-12-19,0.0,189.29526116922082
2023-12-20,0.0,189.29526116922082
2023-12-21,0.0,189.29526116922082
2023-12-22,0.0,189.29526116922082
2023-12-26,0.0,189.29526116922082
2023-12-27,0.0,189.29526116922082
2023-12-28,0.0,189.29526116922082
2023-12-29,0.0,189.29526116922082
2024-01-02,-0.07080981204200143,189.0904117385405
2024-01-03,-0.47157150686100896,187.72714372771432
2024-01-04,-0.7921758626588263,185.4478387447857
2024-01-05,-0.8509201852612204,183.01890546651447
2024-01-09,0.0,183.01890546651447
2024-01-10,0.0,183.01890546651447
2024-01-11,0.0,183.01890546651447
2024-01-12,0.0,183.01890546651447
2024-01-16,-0.5337757843190435,181.5082190840894
2024-01-17,0.803841286161665,183.77109837302578
2024-01-18,1.1666676840486383,187.0817640744137
2024-01-19,-1.3839347132874305,183.10873988587
2024-01-23,0.0,183.10873988587
2024-01-24,0.0,183.10873988587
2024-01-25,0.0,183.10873988587
2024-01-26,0.0,183.10873988587
2024-01-30,0.0,183.10873988587
2024-01-31,0.0,183.10873988587
2024-02-01,0.0,183.10873988587
2024-02-02,0.0,183.10873988587
2024-02-06,0.0,183.10873988587
2024-02-07,0.0,183.10873988587
2024-02-08,0.0,183.10873988587
2024-02-09,0.0,183.10873988587
2024-02-13,0.0,183.10873988587
2024-02-14,0.0,183.10873988587
2024-02-15,0.0,183.10873988587
2024-02-16,0.0,183.10873988587
2024-02-20,-3.4400985957350194,173.3695201006531
2024-02-21,0.28299205972625585,174.14313413624973
2024-02-22,2.912420118617587,182.12733392864266
2024-02-23,1.4377941064932456,186.18374410867523
2024-02-27,0.0,186.18374410867523
2024-02-28,0.0,186.18374410867523
2024-02-29,0.0,186.18374410867523
2024-03-01,0.0,186.18374410867523
2024-03-05,0.0,186.18374410867523
2024-03-06,0.0,186.18374410867523
2024-03-07,0.0,186.18374410867523
2024-03-08,0.0,186.18374410867523
2024-03-12,0.0,186.18374410867523
2024-03-13,0.0,186.18374410867523
2024-03-14,0.0,186.18374410867523
2024-03-15,0.0,186.18374410867523
2024-03-19,0.0,186.18374410867523
2024-03-20,0.0,186.18374410867523
2024-03-21,0.0,186.18374410867523
2024-03-22,0.0,186.18374410867523
2024-03-26,0.0,186.18374410867523
2024-03-27,0.0,186.18374410867523
2024-03-28,0.0,186.18374410867523
2024-03-29,0.0,186.18374410867523
2024-04-02,-2.1226803126617453,180.10897811444212
2024-04-03,2.1498333221880856,186.13085426438693
2024-04-04,0.8119820720227766,188.45418550353935
2024-04-05,-0.12078700393864922,188.105770335134
2024-04-09,0.0,188.105770335134
2024-04-10,0.0,188.105770335134
2024-04-11,0.0,188.105770335134
